time,gps_lat,gps_lon,gps_alt
327.34,45.33636447,-93.22462109,285.5368042
327.36,45.33636447,-93.22462109,285.5368042
327.38,45.33636447,-93.22462109,285.5368042
327.4,45.33636447,-93.22462109,285.5368042
327.42,45.33636447,-93.22462109,285.5368042
327.44,45.33636447,-93.22462109,285.5368042
327.46,45.33636447,-93.22462109,285.5368042
327.48,45.33636447,-93.22462109,285.5368042
327.5,45.33636447,-93.22462109,285.5368042
327.52,45.33636447,-93.22462109,285.5368042
327.54,45.33636447,-93.22462109,285.5368042
327.56,45.33636447,-93.22462109,285.5368042
327.58,45.33636447,-93.22462109,285.5368042
327.6,45.33636447,-93.22462109,285.5368042
327.62,45.33636447,-93.22462109,285.5368042
327.64,45.33636447,-93.22462109,285.5368042
327.66,45.33636447,-93.22462109,285.5368042
327.68,45.33636447,-93.22462109,285.5368042
327.7,45.33636447,-93.22462109,285.5368042
327.72,45.33636447,-93.22462109,285.5368042
327.74,45.33636447,-93.22462109,285.5368042
327.76,45.33636447,-93.22462109,285.5368042
327.78,45.33636447,-93.22462109,285.5368042
327.8,45.33636447,-93.22462109,285.5368042
327.82,45.33636447,-93.22462109,285.5368042
327.84,45.33636447,-93.22462109,285.5368042
327.86,45.33636447,-93.22462109,285.5368042
327.88,45.33636447,-93.22462109,285.5368042
327.9,45.33636447,-93.22462109,285.5368042
327.92,45.33636447,-93.22462109,285.5368042
327.94,45.33636447,-93.22462109,285.5368042
327.96,45.33636447,-93.22462109,285.5368042
327.98,45.33636447,-93.22462109,285.5368042
328,45.33636447,-93.22462109,285.5368042
328.02,45.33636447,-93.22462109,285.5368042
328.04,45.33636447,-93.22462109,285.5368042
328.06,45.33636447,-93.22462109,285.5368042
328.08,45.33636447,-93.22462109,285.5368042
328.1,45.33636447,-93.22462109,285.5368042
328.12,45.33636447,-93.22462109,285.5368042
328.14,45.33636447,-93.22462109,285.5368042
328.16,45.33636447,-93.22462109,285.5368042
328.18,45.33636447,-93.22462109,285.5368042
328.2,45.33636447,-93.22462109,285.5368042
328.22,45.33636447,-93.22462109,285.5368042
328.24,45.33636447,-93.22462109,285.5368042
328.26,45.33636447,-93.22462109,285.5368042
328.28,45.33636447,-93.22462109,285.5368042
328.3,45.33636447,-93.22462109,285.5368042
328.32,45.33636447,-93.22462109,285.5368042
328.34,45.3361127,-93.22472791,279.9399719
328.36,45.3361127,-93.22472791,279.9399719
328.38,45.3361127,-93.22472791,279.9399719
328.4,45.3361127,-93.22472791,279.9399719
328.42,45.3361127,-93.22472791,279.9399719
328.44,45.3361127,-93.22472791,279.9399719
328.46,45.3361127,-93.22472791,279.9399719
328.48,45.3361127,-93.22472791,279.9399719
328.5,45.3361127,-93.22472791,279.9399719
328.52,45.3361127,-93.22472791,279.9399719
328.54,45.3361127,-93.22472791,279.9399719
328.56,45.3361127,-93.22472791,279.9399719
328.58,45.3361127,-93.22472791,279.9399719
328.6,45.3361127,-93.22472791,279.9399719
328.62,45.3361127,-93.22472791,279.9399719
328.64,45.3361127,-93.22472791,279.9399719
328.66,45.3361127,-93.22472791,279.9399719
328.68,45.3361127,-93.22472791,279.9399719
328.7,45.3361127,-93.22472791,279.9399719
328.72,45.3361127,-93.22472791,279.9399719
328.74,45.3361127,-93.22472791,279.9399719
328.76,45.3361127,-93.22472791,279.9399719
328.78,45.3361127,-93.22472791,279.9399719
328.8,45.3361127,-93.22472791,279.9399719
328.82,45.3361127,-93.22472791,279.9399719
328.84,45.3361127,-93.22472791,279.9399719
328.86,45.3361127,-93.22472791,279.9399719
328.88,45.3361127,-93.22472791,279.9399719
328.9,45.3361127,-93.22472791,279.9399719
328.92,45.3361127,-93.22472791,279.9399719
328.94,45.3361127,-93.22472791,279.9399719
328.96,45.3361127,-93.22472791,279.9399719
328.98,45.3361127,-93.22472791,279.9399719
329,45.3361127,-93.22472791,279.9399719
329.02,45.3361127,-93.22472791,279.9399719
329.04,45.3361127,-93.22472791,279.9399719
329.06,45.3361127,-93.22472791,279.9399719
329.08,45.3361127,-93.22472791,279.9399719
329.1,45.3361127,-93.22472791,279.9399719
329.12,45.3361127,-93.22472791,279.9399719
329.14,45.3361127,-93.22472791,279.9399719
329.16,45.3361127,-93.22472791,279.9399719
329.18,45.3361127,-93.22472791,279.9399719
329.2,45.3361127,-93.22472791,279.9399719
329.22,45.3361127,-93.22472791,279.9399719
329.24,45.3361127,-93.22472791,279.9399719
329.26,45.3361127,-93.22472791,279.9399719
329.28,45.3361127,-93.22472791,279.9399719
329.3,45.3361127,-93.22472791,279.9399719
329.32,45.3361127,-93.22472791,279.9399719
329.34,45.3358533,-93.22481946,274.7645569
329.36,45.3358533,-93.22481946,274.7645569
329.38,45.3358533,-93.22481946,274.7645569
329.4,45.3358533,-93.22481946,274.7645569
329.42,45.3358533,-93.22481946,274.7645569
329.44,45.3358533,-93.22481946,274.7645569
329.46,45.3358533,-93.22481946,274.7645569
329.48,45.3358533,-93.22481946,274.7645569
329.5,45.3358533,-93.22481946,274.7645569
329.52,45.3358533,-93.22481946,274.7645569
329.54,45.3358533,-93.22481946,274.7645569
329.56,45.3358533,-93.22481946,274.7645569
329.58,45.3358533,-93.22481946,274.7645569
329.6,45.3358533,-93.22481946,274.7645569
329.62,45.3358533,-93.22481946,274.7645569
329.64,45.3358533,-93.22481946,274.7645569
329.66,45.3358533,-93.22481946,274.7645569
329.68,45.3358533,-93.22481946,274.7645569
329.7,45.3358533,-93.22481946,274.7645569
329.72,45.3358533,-93.22481946,274.7645569
329.74,45.3358533,-93.22481946,274.7645569
329.76,45.3358533,-93.22481946,274.7645569
329.78,45.3358533,-93.22481946,274.7645569
329.8,45.3358533,-93.22481946,274.7645569
329.82,45.3358533,-93.22481946,274.7645569
329.84,45.3358533,-93.22481946,274.7645569
329.86,45.3358533,-93.22481946,274.7645569
329.88,45.3358533,-93.22481946,274.7645569
329.9,45.3358533,-93.22481946,274.7645569
329.92,45.3358533,-93.22481946,274.7645569
329.94,45.3358533,-93.22481946,274.7645569
329.96,45.3358533,-93.22481946,274.7645569
329.98,45.3358533,-93.22481946,274.7645569
330,45.3358533,-93.22481946,274.7645569
330.02,45.3358533,-93.22481946,274.7645569
330.04,45.3358533,-93.22481946,274.7645569
330.06,45.3358533,-93.22481946,274.7645569
330.08,45.3358533,-93.22481946,274.7645569
330.1,45.3358533,-93.22481946,274.7645569
330.12,45.3358533,-93.22481946,274.7645569
330.14,45.3358533,-93.22481946,274.7645569
330.16,45.3358533,-93.22481946,274.7645569
330.18,45.3358533,-93.22481946,274.7645569
330.2,45.3358533,-93.22481946,274.7645569
330.22,45.3358533,-93.22481946,274.7645569
330.24,45.3358533,-93.22481946,274.7645569
330.26,45.3358533,-93.22481946,274.7645569
330.28,45.3358533,-93.22481946,274.7645569
330.3,45.3358533,-93.22481946,274.7645569
330.32,45.3358533,-93.22481946,274.7645569
330.34,45.33557864,-93.22491101,269.7361755
330.36,45.33557864,-93.22491101,269.7361755
330.38,45.33557864,-93.22491101,269.7361755
330.4,45.33557864,-93.22491101,269.7361755
330.42,45.33557864,-93.22491101,269.7361755
330.44,45.33557864,-93.22491101,269.7361755
330.46,45.33557864,-93.22491101,269.7361755
330.48,45.33557864,-93.22491101,269.7361755
330.5,45.33557864,-93.22491101,269.7361755
330.52,45.33557864,-93.22491101,269.7361755
330.54,45.33557864,-93.22491101,269.7361755
330.56,45.33557864,-93.22491101,269.7361755
330.58,45.33557864,-93.22491101,269.7361755
330.6,45.33557864,-93.22491101,269.7361755
330.62,45.33557864,-93.22491101,269.7361755
330.64,45.33557864,-93.22491101,269.7361755
330.66,45.33557864,-93.22491101,269.7361755
330.68,45.33557864,-93.22491101,269.7361755
330.7,45.33557864,-93.22491101,269.7361755
330.72,45.33557864,-93.22491101,269.7361755
330.74,45.33557864,-93.22491101,269.7361755
330.76,45.33557864,-93.22491101,269.7361755
330.78,45.33557864,-93.22491101,269.7361755
330.8,45.33557864,-93.22491101,269.7361755
330.82,45.33557864,-93.22491101,269.7361755
330.84,45.33557864,-93.22491101,269.7361755
330.86,45.33557864,-93.22491101,269.7361755
330.88,45.33557864,-93.22491101,269.7361755
330.9,45.33557864,-93.22491101,269.7361755
330.92,45.33557864,-93.22491101,269.7361755
330.94,45.33557864,-93.22491101,269.7361755
330.96,45.33557864,-93.22491101,269.7361755
330.98,45.33557864,-93.22491101,269.7361755
331,45.33557864,-93.22491101,269.7361755
331.02,45.33557864,-93.22491101,269.7361755
331.04,45.33557864,-93.22491101,269.7361755
331.06,45.33557864,-93.22491101,269.7361755
331.08,45.33557864,-93.22491101,269.7361755
331.1,45.33557864,-93.22491101,269.7361755
331.12,45.33557864,-93.22491101,269.7361755
331.14,45.33557864,-93.22491101,269.7361755
331.16,45.33557864,-93.22491101,269.7361755
331.18,45.33557864,-93.22491101,269.7361755
331.2,45.33557864,-93.22491101,269.7361755
331.22,45.33557864,-93.22491101,269.7361755
331.24,45.33557864,-93.22491101,269.7361755
331.26,45.33557864,-93.22491101,269.7361755
331.28,45.33557864,-93.22491101,269.7361755
331.3,45.33557864,-93.22491101,269.7361755
331.32,45.33557864,-93.22491101,269.7361755
331.34,45.33528491,-93.22496442,264.4906006
331.36,45.33528491,-93.22496442,264.4906006
331.38,45.33528491,-93.22496442,264.4906006
331.4,45.33528491,-93.22496442,264.4906006
331.42,45.33528491,-93.22496442,264.4906006
331.44,45.33528491,-93.22496442,264.4906006
331.46,45.33528491,-93.22496442,264.4906006
331.48,45.33528491,-93.22496442,264.4906006
331.5,45.33528491,-93.22496442,264.4906006
331.52,45.33528491,-93.22496442,264.4906006
331.54,45.33528491,-93.22496442,264.4906006
331.56,45.33528491,-93.22496442,264.4906006
331.58,45.33528491,-93.22496442,264.4906006
331.6,45.33528491,-93.22496442,264.4906006
331.62,45.33528491,-93.22496442,264.4906006
331.64,45.33528491,-93.22496442,264.4906006
331.66,45.33528491,-93.22496442,264.4906006
331.68,45.33528491,-93.22496442,264.4906006
331.7,45.33528491,-93.22496442,264.4906006
331.72,45.33528491,-93.22496442,264.4906006
331.74,45.33528491,-93.22496442,264.4906006
331.76,45.33528491,-93.22496442,264.4906006
331.78,45.33528491,-93.22496442,264.4906006
331.8,45.33528491,-93.22496442,264.4906006
331.82,45.33528491,-93.22496442,264.4906006
331.84,45.33528491,-93.22496442,264.4906006
331.86,45.33528491,-93.22496442,264.4906006
331.88,45.33528491,-93.22496442,264.4906006
331.9,45.33528491,-93.22496442,264.4906006
331.92,45.33528491,-93.22496442,264.4906006
331.94,45.33528491,-93.22496442,264.4906006
331.96,45.33528491,-93.22496442,264.4906006
331.98,45.33528491,-93.22496442,264.4906006
332,45.33528491,-93.22496442,264.4906006
332.02,45.33528491,-93.22496442,264.4906006
332.04,45.33528491,-93.22496442,264.4906006
332.06,45.33528491,-93.22496442,264.4906006
332.08,45.33528491,-93.22496442,264.4906006
332.1,45.33528491,-93.22496442,264.4906006
332.12,45.33528491,-93.22496442,264.4906006
332.14,45.33528491,-93.22496442,264.4906006
332.16,45.33528491,-93.22496442,264.4906006
332.18,45.33528491,-93.22496442,264.4906006
332.2,45.33528491,-93.22496442,264.4906006
332.22,45.33528491,-93.22496442,264.4906006
332.24,45.33528491,-93.22496442,264.4906006
332.26,45.33528491,-93.22496442,264.4906006
332.28,45.33528491,-93.22496442,264.4906006
332.3,45.33528491,-93.22496442,264.4906006
332.32,45.33528491,-93.22496442,264.4906006
332.34,45.33498355,-93.22498731,265.2486267
332.36,45.33498355,-93.22498731,265.2486267
332.38,45.33498355,-93.22498731,265.2486267
332.4,45.33498355,-93.22498731,265.2486267
332.42,45.33498355,-93.22498731,265.2486267
332.44,45.33498355,-93.22498731,265.2486267
332.46,45.33498355,-93.22498731,265.2486267
332.48,45.33498355,-93.22498731,265.2486267
332.5,45.33498355,-93.22498731,265.2486267
332.52,45.33498355,-93.22498731,265.2486267
332.54,45.33498355,-93.22498731,265.2486267
332.56,45.33498355,-93.22498731,265.2486267
332.58,45.33498355,-93.22498731,265.2486267
332.6,45.33498355,-93.22498731,265.2486267
332.62,45.33498355,-93.22498731,265.2486267
332.64,45.33498355,-93.22498731,265.2486267
332.66,45.33498355,-93.22498731,265.2486267
332.68,45.33498355,-93.22498731,265.2486267
332.7,45.33498355,-93.22498731,265.2486267
332.72,45.33498355,-93.22498731,265.2486267
332.74,45.33498355,-93.22498731,265.2486267
332.76,45.33498355,-93.22498731,265.2486267
332.78,45.33498355,-93.22498731,265.2486267
332.8,45.33498355,-93.22498731,265.2486267
332.82,45.33498355,-93.22498731,265.2486267
332.84,45.33498355,-93.22498731,265.2486267
332.86,45.33498355,-93.22498731,265.2486267
332.88,45.33498355,-93.22498731,265.2486267
332.9,45.33498355,-93.22498731,265.2486267
332.92,45.33498355,-93.22498731,265.2486267
332.94,45.33498355,-93.22498731,265.2486267
332.96,45.33498355,-93.22498731,265.2486267
332.98,45.33498355,-93.22498731,265.2486267
333,45.33498355,-93.22498731,265.2486267
333.02,45.33498355,-93.22498731,265.2486267
333.04,45.33498355,-93.22498731,265.2486267
333.06,45.33498355,-93.22498731,265.2486267
333.08,45.33498355,-93.22498731,265.2486267
333.1,45.33498355,-93.22498731,265.2486267
333.12,45.33498355,-93.22498731,265.2486267
333.14,45.33498355,-93.22498731,265.2486267
333.16,45.33498355,-93.22498731,265.2486267
333.18,45.33498355,-93.22498731,265.2486267
333.2,45.33498355,-93.22498731,265.2486267
333.22,45.33498355,-93.22498731,265.2486267
333.24,45.33498355,-93.22498731,265.2486267
333.26,45.33498355,-93.22498731,265.2486267
333.28,45.33498355,-93.22498731,265.2486267
333.3,45.33498355,-93.22498731,265.2486267
333.32,45.33498355,-93.22498731,265.2486267
333.34,45.334686,-93.22498731,263.9724731
333.36,45.334686,-93.22498731,263.9724731
333.38,45.334686,-93.22498731,263.9724731
333.4,45.334686,-93.22498731,263.9724731
333.42,45.334686,-93.22498731,263.9724731
333.44,45.334686,-93.22498731,263.9724731
333.46,45.334686,-93.22498731,263.9724731
333.48,45.334686,-93.22498731,263.9724731
333.5,45.334686,-93.22498731,263.9724731
333.52,45.334686,-93.22498731,263.9724731
333.54,45.334686,-93.22498731,263.9724731
333.56,45.334686,-93.22498731,263.9724731
333.58,45.334686,-93.22498731,263.9724731
333.6,45.334686,-93.22498731,263.9724731
333.62,45.334686,-93.22498731,263.9724731
333.64,45.334686,-93.22498731,263.9724731
333.66,45.334686,-93.22498731,263.9724731
333.68,45.334686,-93.22498731,263.9724731
333.7,45.334686,-93.22498731,263.9724731
333.72,45.334686,-93.22498731,263.9724731
333.74,45.334686,-93.22498731,263.9724731
333.76,45.334686,-93.22498731,263.9724731
333.78,45.334686,-93.22498731,263.9724731
333.8,45.334686,-93.22498731,263.9724731
333.82,45.334686,-93.22498731,263.9724731
333.84,45.334686,-93.22498731,263.9724731
333.86,45.334686,-93.22498731,263.9724731
333.88,45.334686,-93.22498731,263.9724731
333.9,45.334686,-93.22498731,263.9724731
333.92,45.334686,-93.22498731,263.9724731
333.94,45.334686,-93.22498731,263.9724731
333.96,45.334686,-93.22498731,263.9724731
333.98,45.334686,-93.22498731,263.9724731
334,45.334686,-93.22498731,263.9724731
334.02,45.334686,-93.22498731,263.9724731
334.04,45.334686,-93.22498731,263.9724731
334.06,45.334686,-93.22498731,263.9724731
334.08,45.334686,-93.22498731,263.9724731
334.1,45.334686,-93.22498731,263.9724731
334.12,45.334686,-93.22498731,263.9724731
334.14,45.334686,-93.22498731,263.9724731
334.16,45.334686,-93.22498731,263.9724731
334.18,45.334686,-93.22498731,263.9724731
334.2,45.334686,-93.22498731,263.9724731
334.22,45.334686,-93.22498731,263.9724731
334.24,45.334686,-93.22498731,263.9724731
334.26,45.334686,-93.22498731,263.9724731
334.28,45.334686,-93.22498731,263.9724731
334.3,45.334686,-93.22498731,263.9724731
334.32,45.334686,-93.22498731,263.9724731
334.34,45.33438846,-93.22496442,260.2458801
334.36,45.33438846,-93.22496442,260.2458801
334.38,45.33438846,-93.22496442,260.2458801
334.4,45.33438846,-93.22496442,260.2458801
334.42,45.33438846,-93.22496442,260.2458801
334.44,45.33438846,-93.22496442,260.2458801
334.46,45.33438846,-93.22496442,260.2458801
334.48,45.33438846,-93.22496442,260.2458801
334.5,45.33438846,-93.22496442,260.2458801
334.52,45.33438846,-93.22496442,260.2458801
334.54,45.33438846,-93.22496442,260.2458801
334.56,45.33438846,-93.22496442,260.2458801
334.58,45.33438846,-93.22496442,260.2458801
334.6,45.33438846,-93.22496442,260.2458801
334.62,45.33438846,-93.22496442,260.2458801
334.64,45.33438846,-93.22496442,260.2458801
334.66,45.33438846,-93.22496442,260.2458801
334.68,45.33438846,-93.22496442,260.2458801
334.7,45.33438846,-93.22496442,260.2458801
334.72,45.33438846,-93.22496442,260.2458801
334.74,45.33438846,-93.22496442,260.2458801
334.76,45.33438846,-93.22496442,260.2458801
334.78,45.33438846,-93.22496442,260.2458801
334.8,45.33438846,-93.22496442,260.2458801
334.82,45.33438846,-93.22496442,260.2458801
334.84,45.33438846,-93.22496442,260.2458801
334.86,45.33438846,-93.22496442,260.2458801
334.88,45.33438846,-93.22496442,260.2458801
334.9,45.33438846,-93.22496442,260.2458801
334.92,45.33438846,-93.22496442,260.2458801
334.94,45.33438846,-93.22496442,260.2458801
334.96,45.33438846,-93.22496442,260.2458801
334.98,45.33438846,-93.22496442,260.2458801
335,45.33438846,-93.22496442,260.2458801
335.02,45.33438846,-93.22496442,260.2458801
335.04,45.33438846,-93.22496442,260.2458801
335.06,45.33438846,-93.22496442,260.2458801
335.08,45.33438846,-93.22496442,260.2458801
335.1,45.33438846,-93.22496442,260.2458801
335.12,45.33438846,-93.22496442,260.2458801
335.14,45.33438846,-93.22496442,260.2458801
335.16,45.33438846,-93.22496442,260.2458801
335.18,45.33438846,-93.22496442,260.2458801
335.2,45.33438846,-93.22496442,260.2458801
335.22,45.33438846,-93.22496442,260.2458801
335.24,45.33438846,-93.22496442,260.2458801
335.26,45.33438846,-93.22496442,260.2458801
335.28,45.33438846,-93.22496442,260.2458801
335.3,45.33438846,-93.22496442,260.2458801
335.32,45.33438846,-93.22496442,260.2458801
335.34,45.33409091,-93.22491101,259.3112183
335.36,45.33409091,-93.22491101,259.3112183
335.38,45.33409091,-93.22491101,259.3112183
335.4,45.33409091,-93.22491101,259.3112183
335.42,45.33409091,-93.22491101,259.3112183
335.44,45.33409091,-93.22491101,259.3112183
